incident_date,letter_date,school,cases_count,no_case_count,incident_text,school_level
2021-08-20,2021-08-24,Barnard,1,True,"A letter to the Barnard ES community was sent on August 24, 2021, notifying them of a positive COVID-19 case in the building on August 20, 2021.",Elementary
2021-08-20,2021-08-24,CHEC,1,True,"A letter to the CHEC community was sent on August 24, 2021, notifying them of a positive COVID-19 case in the building on August 20, 2021.",6-12
2021-08-20,2021-08-24,Excel,1,True,"A letter to the Excel Academy community was sent on August 24, 2021, notifying them of a positive COVID-19 case in the building on August 20, 2021.",PK-8
2021-08-20,2021-08-25,Houston,1,True,"A letter to the Houston ES community was sent on August 25, 2021, notifying them of a positive COVID-19 case in the building on August 20, 2021.",Elementary
2021-08-20,2021-08-24,Langdon,1,True,"A letter to the Langdon ES community was sent on August 24, 2021, notifying them of a positive COVID-19 case in the building on August 20, 2021.",Elementary
2021-08-20,2021-08-26,Seaton,1,True,"A letter to the Seaton ES community was sent on August 26, 2021, notifying them of a positive COVID-19 case in the building on August 20, 2021.",Elementary
2021-08-23,2021-08-25,Coolidge,1,True,"A letter to the Coolidge community was sent on August 25, 2021, notifying them of a positive COVID-19 case in the building on August 23, 2021.",High
2021-08-24,2021-08-29,Miller,1,True,"A letter to the Kelly Miller community was sent on August 29, 2021, notifying them of a positive COVID-19 case in the building on August 24, 2021.",Unknown
2021-08-24,2021-08-25,King,1,True,"A letter to the King ES community was sent on August 25, 2021, notifying them of a positive COVID-19 case in the building on August 24, 2021.",Elementary
2021-08-25,2021-08-31,Boone,1,True,"A letter to the Boone community was sent on August 31, 2021, notifying them of positive COVID-19 cases in the building on August 25 and 27, 2021 respectively.",Elementary
2021-08-25,2021-08-26,Deal,1,True,"A letter to the Deal community was sent on August 26, 2021, notifying them of a positive COVID-19 case in the building on August 25, 2021.",Middle
2021-08-25,2021-08-30,Moore,1,True,"A letter to the Luke C. Moore community was sent on August 30, 2021, notifying them of a positive COVID-19 case in the building on August 25, 2021.",Unknown
2021-08-25,2021-08-29,Shepherd,1,True,"A letter to the Shepherd community was sent on August 29, 2021, notifying them of a positive COVID-19 case in the building on August 25, 2021.",Elementary
2021-08-26,2021-08-30,Peabody Watkins,1,True,"A letter to the Peabody community was sent on August 30, 2021, notifying them of a positive COVID-19 case in the building on August 26, 2021.",Elementary
2021-08-26,2021-08-31,Powell,1,True,"A letter to the Powell community was sent on August 31, 2021, notifying them of a positive COVID-19 case in the building on August 26, 2021.",Elementary
2021-08-26,2021-08-27,Smothers,1,True,"A letter to the Smothers community was sent on August 27, 2021, notifying them of a positive COVID-19 case in the building on August 26, 2021.",Elementary
2021-08-27,2021-08-31,Bancroft,1,True,"A letter to the Bancroft community was sent on August 31, 2021, notifying them of a positive COVID-19 case in the building on August 27, 2021.",Elementary
2021-08-27,2021-08-31,Boone,1,True,"A letter to the Boone community was sent on August 31, 2021, notifying them of positive COVID-19 cases in the building on August 25 and 27, 2021 respectively.",Elementary
2021-08-27,2021-08-29,Burroughs,1,True,"A letter to the Burroughs community was sent on August 29, 2021, notifying them of a positive COVID-19 case in the building on August 27, 2021.",Elementary
2021-08-27,2021-08-30,Hendley,1,True,"A letter to the Hendley community was sent on August 30, 2021, notifying them of a positive COVID-19 case in the building on August 27, 2021.",Elementary
2021-08-27,2021-08-30,Janney,1,True,"A letter to the Janney community was sent on August 30, 2021, notifying them of a positive COVID-19 case in the building on August 27, 2021.",Elementary
2021-08-27,2021-08-31,Jefferson,1,True,"A letter to the Jefferson community was sent on August 31, 2021, notifying them of a positive COVID-19 case in the building on August 27, 2021.",Middle
2021-08-27,2021-09-01,Kramer,1,True,"A letter to the Kramer community was sent on September 1, 2021, notifying them of a positive COVID-19 case in the building on August 27, 2021.",Middle
2021-08-27,2021-08-30,Turner,1,True,"A letter to the Turner community was sent on August 30, 2021, notifying them of a positive COVID-19 case in the building on August 27, 2021.",Elementary
2021-08-27,2021-09-01,Woodson,1,True,"A letter to the Woodson community was sent on September 1, 2021, notifying them of a positive COVID-19 case in the building on August 27, 2021.",High
2021-08-30,2021-09-08,Brightwood,1,False,"A letter to the Brightwood community was sent on September 8, 2021, notifying them of two positive COVID-19 cases in the building on August 30, and  September 1, respectively.",Elementary
2021-08-30,2021-09-06,Dunbar,1,True,"A letter to the Dunbar community was sent on September 6, 2021, notifying them of a positive COVID-19 case in the building on August 30, 2021. ",High
2021-08-30,2021-09-01,Ellington,1,True,"A letter to the Ellington community was sent on September 1, 2021, notifying them of a positive COVID-19 case in the building on August 30, 2021.",High
2021-08-30,2021-09-02,Janney,2,False," A letter to the Janney community was sent on September 2, 2021, notifying them of two positive COVID-19 cases in the building on August 30, 2021. ",Elementary
2021-08-30,2021-09-03,McKinley,1,True," A letter to the McKinley community was sent on September 3, 2021, notifying them of a positive COVID-19 case in the building on August 30, 2021. ",Unknown
2021-08-30,2021-08-31,Murch,1,True,"A letter to the Murch community was sent on August 31, 2021, notifying them of a positive COVID-19 case in the building on August 30, 2021.",Elementary
2021-08-30,2021-09-03,Nalle,1,True," A letter to the Nalle Elementary School community was sent on September 3, 2021, notifying them of a positive COVID-19 case in the building on August 30, 2021. ",Elementary
2021-08-30,2021-09-02,Randle Highlands,1,True," A letter to the Randle Highlands community was sent on September 2, 2021, notifying them of a positive COVID-19 case in the building on August 30, 2021. ",Elementary
2021-08-30,2021-09-05,Wilson,1,False,"A letter to the Wilson community was sent on September 5, 2021, notifying them of two positive COVID-19 cases in the building on August 30 and August 31, respectively.",High
2021-08-31,2021-09-02,Ballou STAY,1,True,"A letter to the Ballou STAY community was sent on September 2, 2021, notifying them of a positive COVID-19 case in the building on August 31, 2021.",High
2021-08-31,2021-09-03,Brookland,1,True,"  A letter to the Brookland community was sent on September 3, 2021, notifying them of a positive COVID-19 case in the building on August 31, 2021.  ",Middle
2021-08-31,2021-09-07,Brookland,1,True,"A letter to the Brookland community was sent on September 7, 2021, notifying them of a positive COVID-19 case in the building on August 31, 2021. ",Middle
2021-08-31,2021-09-01,Cleveland,1,True,"A letter to the Cleveland community was sent on September 1, 2021, notifying them of a positive COVID-19 case in the building on August 31, 2021.",Elementary
2021-08-31,2021-09-02,Excel,1,True," A letter to the Excel Academy community was sent on September 2, 2021, notifying them of a positive COVID-19 case in the building on August 31, 2021. ",PK-8
2021-08-31,2021-09-01,Janney,2,False,"A letter to the Janney community was sent on September 1, 2021, notifying them of two positive COVID-19 cases in the building on August 31, 2021.",Elementary
2021-08-31,2021-09-01,Ketcham,1,True,"A letter to the Ketcham community was sent on September 1, 2021, notifying them of a positive COVID-19 case in the building on August 31 2021.",Elementary
2021-08-31,2021-09-02,Lafayette,1,True," A letter to the Lafayette community was sent on September 2, 2021, notifying them of a positive COVID-19 case in the building on August 31, 2021. ",Elementary
2021-08-31,2021-09-03,MacFarland,1,True,"  A letter to the MacFarland community was sent on September 3, 2021, notifying them of a positive COVID-19 case in the building on August 31, 2021.  ",Middle
2021-08-31,2021-09-01,McKinley,1,True,"A letter to the McKinley community was sent on September 1, 2021, notifying them of a positive COVID-19 case in the building on August 31, 2021.",Unknown
2021-08-31,2021-09-02,Tubman,1,True," A letter to the Tubman Elementary School community was sent on September 2, 2021, notifying them of a positive COVID-19 case in the building on August 31, 2021. ",Elementary
2021-08-31,2021-09-05,Wilson,1,False,"A letter to the Wilson community was sent on September 5, 2021, notifying them of two positive COVID-19 cases in the building on August 30 and August 31, respectively.",High
2021-09-01,2021-09-08,Brightwood,1,False,"A letter to the Brightwood community was sent on September 8, 2021, notifying them of two positive COVID-19 cases in the building on August 30, and  September 1, respectively.",Elementary
2021-09-01,2021-09-05,Deal,1,False,"A letter to the Deal community was sent on September 5, 2021, notifying them of two positive COVID-19 cases in the building on September 1 and September 2, respectively.",Middle
2021-09-01,2021-09-02,Eliot-Hine,1,True," A letter to the Eliot-Hine community was sent on September 2, 2021, notifying them of a positive COVID-19 case in the building on September 1, 2021. ",Middle
2021-09-01,2021-09-07,Eliot-Hine,1,True,"A letter to the Eliot-Hine community was sent on September 7, 2021, notifying them of a positive COVID-19 case in the building on September 1, 2021. ",Middle
2021-09-01,2021-09-07,Houston,1,True,"A letter to the Houston community was sent on September 7, 2021, notifying them of a positive COVID-19 case in the building on September 1, 2021. ",Elementary
2021-09-01,2021-09-02,Houston,1,True,"A letter to the Houston ES community was sent on September 2, 2021, notifying them of a positive COVID-19 case in the building on September 1, 2021.",Elementary
2021-09-01,2021-09-03,Leckie,2,False,"A letter to the Leckie community was sent on September 3, 2021, notifying them of two positive COVID-19 cases in the building on September 1, 2021.",PK-8
2021-09-01,2021-09-07,Marie Reed,1,True,"A letter to the Marie Reed community was sent on September 7, 2021, notifying them of a positive COVID-19 case in the building on September 1, 2021. ",Elementary
2021-09-01,2021-09-08,Stuart-Hobson,1,True,"A letter to the Stuart-Hobson community was sent on September 8, 2021, notifying them of a positive COVID-19 case in the building on September 1, 2021. ",Middle
2021-09-02,2021-09-05,Deal,1,False,"A letter to the Deal community was sent on September 5, 2021, notifying them of two positive COVID-19 cases in the building on September 1 and September 2, respectively.",Middle
2021-09-02,2021-09-09,Eastern,1,True,"A letter to the Eastern community was sent on September 9, 2021, notifying them of positive COVID-19 cases in the building on September 2 and September 3, 2021.",High
2021-09-02,2021-09-09,Moore,1,True,"A letter to the Luke C. Moore community was sent on September 9, 2021, notifying them of a positive COVID-19 case in the building on September 2, 2021.",Unknown
2021-09-02,2021-09-07,Nalle,1,True,"A letter to the Nalle community was sent on September 7, 2021, notifying them of a positive COVID-19 case in the building on September 2, 2021. ",Elementary
2021-09-02,2021-09-08,Powell,1,False,"A letter to the Powell community was sent on September 8, 2021, notifying them of two positive COVID-19 cases in the building on September 2, and September 3, respectively.",Elementary
2021-09-02,2021-09-03,Roosevelt,1,True,"A letter to the Roosevelt community was sent on September 3, 2021, notifying them of a positive COVID-19 case in the building on September 2, 2021.  ",High
2021-09-02,2021-09-04,School Without Walls,1,True,"A letter to the School Within Walls community was sent on September 4, 2021, notifying them of a positive COVID-19 case in the building on September 2, 2021.",PK-8
2021-09-02,2021-09-08,Stanton,1,True,"A letter to the Stanton community was sent on September 8, 2021, notifying them of a positive COVID-19 case in the building on September 2, 2021.",Elementary
2021-09-02,2021-09-10,Whittier,1,False,"A letter to the Whittier community was sent on September 10, 2021, notifying them of two positive COVID-19 cases in the building on September 2, 2021 and September 10, 2021, respectively.",Elementary
2021-09-03,2021-09-12,Anacostia,1,False,"A letter to the Anacostia community was sent on September 12, 2021, notifying them of two positive COVID-19 cases in the building on September 3 and September 8, 2021, respectively.",High
2021-09-03,2021-09-10,Ballou,1,True,"A letter to the Ballou community was sent on September 10, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021.",High
2021-09-03,2021-09-07,Bancroft,1,True,"A letter to the Bancroft community was sent on September 7, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021. ",Elementary
2021-09-03,2021-09-11,Banneker,1,True,"A letter to the Banneker community was sent on September 11, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021.",High
2021-09-03,2021-09-10,Bard,1,False,"A letter to the Bard community was sent on September 10, 2021, notifying them of two positive COVID-19 cases in the building on September 3 and September 9, 2021.",High
2021-09-03,2021-09-07,Beers,1,True,"A letter to the Beers community was sent on September 7, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021. ",Elementary
2021-09-03,2021-09-09,Burroughs,1,True,"A letter to the Burroughs community was sent on September 9, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021.",Elementary
2021-09-03,2021-09-09,Capitol Hill Montessori,1,True,"A letter to the Capitol Hill Montessori community was sent on September 9, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021.",Elementary
2021-09-03,2021-09-05,Cardozo,1,True,"A letter to the Cardozo community was sent on September 5, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021.",6-12
2021-09-03,2021-09-09,Deal,1,True,"A letter to the Deal community was sent on September 9, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021.",Middle
2021-09-03,2021-09-10,Deal,1,True,"A letter to the Deal community was sent on September 10, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021.",Middle
2021-09-03,2021-09-08,Dunbar,1,True,"A letter to the Dunbar community was sent on September 8, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021. ",High
2021-09-03,2021-09-09,Dunbar,2,False,"A letter to the Dunbar community was sent on September 9, 2021, notifying them of two positive COVID-19 cases in the building on September 3, 2021. ",High
2021-09-03,2021-09-09,Eastern,1,True,"A letter to the Eastern community was sent on September 9, 2021, notifying them of positive COVID-19 cases in the building on September 2 and September 3, 2021.",High
2021-09-03,2021-09-07,Janney,1,True,"A letter to the Janney community was sent on September 7, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021. ",Elementary
2021-09-03,2021-09-07,Johnson,1,True,"A letter to the Johnson community was sent on September 7, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021. ",Middle
2021-09-03,2021-09-09,King,1,True,"A letter to the King community was sent on September 9, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021.",Elementary
2021-09-03,2021-09-06,Lafayette,2,False," A letter to the Lafayette community was sent on September 6, 2021, notifying them of two positive COVID-19 cases in the building on September 3, 2021.",Elementary
2021-09-03,2021-09-10,Lafayette,1,True,"A letter to the Lafayette community was sent on September 10, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021.",Elementary
2021-09-03,2021-09-09,MacFarland,1,True,"A letter to the MacFarland community was sent on September 9, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021.",Middle
2021-09-03,2021-09-08,McKinley,1,True,"A letter to the McKinley community was sent on September 8, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021.",Unknown
2021-09-03,2021-09-09,Oyster-Adams,1,True,"A letter to the Oyster-Adams community was sent on September 9, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021.",PK-8
2021-09-03,2021-09-08,Patterson,1,True," A letter to the Patterson community was sent on September 8, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021.",Elementary
2021-09-03,2021-09-08,Powell,1,False,"A letter to the Powell community was sent on September 8, 2021, notifying them of two positive COVID-19 cases in the building on September 2, and September 3, respectively.",Elementary
2021-09-03,2021-09-12,Roosevelt,2,False,"A letter to the Roosevelt community was sent on September 12, 2021, notifying them of two positive COVID-19 cases in the building on September 3, 2021.",High
2021-09-03,2021-09-12,School Without Walls,1,True,"A letter to the School Without Walls at Francis-Stevens community was sent on September 12, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021.",PK-8
2021-09-03,2021-09-10,Smothers,1,True,"A letter to the Smothers community was sent on September 10, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021.",Elementary
2021-09-03,2021-09-06,Stanton,1,True," A letter to the Stanton community was sent on September 6, 2021, notifying them of a positive COVID-19 case in the building on September 3, 2021.",Elementary
